year,exporter,population,eci,dist_from_ccp,dist_from_cp
2010,ALB,2913021.0,-0.5848597288131714,0.0,0.8603409527710133
2010,VAT,0.0,1.3100497722625732,0.0,0.2851686850493014
2010,FLK,0.0,-0.6867491602897644,0.0,0.11292446058926145
2010,NFK,0.0,1.0994930267333984,0.0,0.10753283107460353
2010,NIU,0.0,0.30244046449661255,0.0,0.13098806067183866
2010,GNB,1555880.0,-1.202885627746582,0.0,0.20830165383384766
2010,GRL,56905.0,-0.41058942675590515,0.0,0.2095001606031287
2010,GUM,159444.0,0.45471706986427307,0.0,0.3345144619108752
2010,AND,84449.0,0.8885596990585327,0.0,0.6816843286598253
2010,PLW,20470.0,0.46667149662971497,0.0,0.1476749864455341
2010,TON,104137.0,-0.4890800416469574,0.0,0.4182907485567697
2010,TCA,30994.0,0.5975812673568726,0.0,0.4371861420379328
2010,NRU,10025.0,0.7578173279762268,0.0,0.17374783239114408
2010,TLS,1109591.0,0.879979133605957,0.0,0.1772712315722631
2010,TCD,11887202.0,-0.25755372643470764,0.0,0.2058161281693339
2010,KIR,102652.0,0.11242135614156723,0.0,0.1826380930330253
2010,PYF,267820.0,-0.037459082901477814,0.0,0.3532389771881722
2010,VUT,236295.0,-1.0857586860656738,0.0,0.337397395944302
2010,BDI,8766930.0,-1.0142260789871216,0.0,0.5535173615975666
2010,CAF,4448525.0,-0.08511035889387131,0.0,0.3667225881244856
2010,GNQ,951104.0,-1.3799855709075928,0.0,0.16479252860493213
2010,ATG,94661.0,0.3525228798389435,0.0,0.29964805103835607
2010,MSR,0.0,0.9432370066642761,0.0,0.19704461150139
2010,SOM,12053223.0,-1.1372777223587036,0.0,0.5844513077272848
2010,FRO,48550.0,-0.8412381410598755,0.0,0.19495971237003556
2010,BTN,727641.0,0.4215499460697174,0.0,0.18321291180492047
2010,LBR,3948125.0,-0.6977230310440063,0.0,0.2854960417896291
2010,ASM,55637.0,0.8847261071205139,0.0,0.4001306453904203
2010,COK,0.0,0.842726469039917,0.0,0.21752934464394083
2010,GIN,10794170.0,-1.878999948501587,0.0,0.45957168776415286
2010,MHL,52425.0,-0.8267397880554199,0.0,0.22596109503118206
2010,TJK,7641630.0,-1.3396764993667603,0.0,0.6529954764558928
2010,BOL,9918242.0,-1.0160011053085327,0.0,0.812335832440215
2010,FSM,103616.0,-0.07028013467788696,0.0,0.18938748674387454
2010,LAO,6246274.0,-1.1657687425613403,0.0,0.8327161269932012
2010,CPV,502384.0,0.25010383129119873,0.0,0.30048647956164043
2010,DMA,71440.0,0.36823853850364685,0.0,0.48551853458841104
2010,HTI,9999617.0,-0.7241894602775574,0.0,0.325763032650739
2010,IRQ,30762700.0,-2.651305675506592,0.1583868599846227,0.1234213830654043
2010,LBY,6169140.0,-1.4464137554168701,0.16446122725096385,0.12003927520357109
2010,BRN,388662.0,-2.1727077960968018,0.0,0.18660391871780127
2010,COM,689692.0,1.0236366987228394,0.0,0.1793716632454479
2010,GIB,33189.0,0.9972385764122009,0.0,0.18777030731940267
2010,GRD,104677.0,-0.04140288382768631,0.0,0.30296264895764513
2010,MYT,0.0,1.408111572265625,0.0,0.2050581644423937
2010,PCN,0.0,0.6837945580482483,0.0,0.1929381015235379
2010,DJI,851146.0,-0.7205004692077637,0.0,0.4479102012921919
2010,MMR,50155896.0,-1.3283107280731201,0.0,1.0274487871443942
2010,MNP,54424.0,0.6813011169433594,0.0,0.4128281141032752
2010,RWA,10246842.0,-0.5931401252746582,0.0,0.6529431502167622
2010,SLB,527790.0,-1.1921992301940918,0.0,0.43354171236268985
2010,KGZ,5447900.0,-0.6290237307548523,0.0,0.8105600203246477
2010,SUR,526103.0,-1.2361842393875122,0.0,0.4175964479833829
2010,TUV,10531.0,0.376911997795105,0.0,0.14232448590207525
2010,COG,4386693.0,-1.9113813638687134,0.0,0.4037960616087555
2010,DZA,36117636.0,-1.2502256631851196,0.2887418211368703,0.2185206675828381
2010,ARM,2877311.0,-0.1332036852836609,0.0,0.5009197673518362
2010,BMU,65124.0,0.1674027293920517,0.0,0.1227376968015048
2010,BWA,2014866.0,-0.5764429569244385,0.0,0.5224824879686838
2010,GAB,1640210.0,-1.137799859046936,0.0,0.33834144877304473
2010,KNA,51445.0,1.0629631280899048,0.0,0.1505870894605054
2010,SHN,0.0,1.3504427671432495,0.0,0.25836008889026985
2010,SMR,31110.0,1.2848131656646729,0.0,0.6897972215902933
2010,STP,174776.0,1.1052675247192383,0.0,0.3087325901293547
2010,VCT,109315.0,0.5387652516365051,0.0,0.31724156032959927
2010,COD,64523264.0,-1.3044427633285522,0.0,0.4770208526467902
2010,ISL,318041.0,0.0498029924929142,0.0,0.3920874839718686
2010,KHM,14308740.0,-0.9228907227516174,0.0,0.6111030909361131
2010,MLT,414508.0,1.102046251296997,0.0,0.47083883419896005
2010,MNG,2712650.0,-1.3967971801757812,0.0,0.5369416237007755
2010,SLE,6458720.0,0.2386321723461151,0.0,0.4542480724277998
2010,SYC,89770.0,-0.3109669089317322,0.0,0.2854622837442515
2010,TKL,0.0,0.6774117350578308,0.0,0.4616600655503492
2010,ARE,8270684.0,-0.2433684766292572,3.9056389908285194,0.8997013534473774
2010,BHR,1240862.0,-0.1340833604335785,0.0,0.3177541504814349
2010,BHS,360832.0,-0.03027432970702648,0.0,0.2450029757664812
2010,BLZ,321608.0,-0.726017951965332,0.0,0.577639035988743
2010,BRB,279569.0,1.003057837486267,0.0,0.6598861621257388
2010,CUB,11333051.0,-0.6094434261322021,0.0,0.5334937380703856
2010,FJI,859950.0,-0.5832836627960205,0.0,0.7596711358601398
2010,GEO,3926000.0,-0.4305442273616791,0.0,0.6409538002898426
2010,GUY,746556.0,-0.8942765593528748,0.0,0.6957464523803983
2010,HND,8194778.0,-0.7444856762886047,0.0,0.9154449762619582
2010,JOR,7182390.0,0.21579569578170776,0.0,0.8481196863444869
2010,KWT,2998083.0,-0.936881959438324,0.6181273036448313,0.17688206897504533
2010,LBN,4337141.0,0.2920193374156952,0.0,0.9533090955847902
2010,MAC,536969.0,0.6557301878929138,0.0,0.6475520568092245
2010,MNE,619428.0,0.3461388945579529,0.0,0.5378287212121361
2010,MRT,3609543.0,-2.046030282974243,0.0,0.4265841823697074
2010,NCL,250000.0,-0.27952226996421814,0.0,0.25913313034554675
2010,NIC,5737723.0,-0.8491419553756714,0.0,0.9755477098691563
2010,OMN,3041460.0,-0.696907639503479,0.09569201781961321,0.5041111666685065
2010,PRK,24591600.0,0.4123793840408325,0.0,0.9485967259284936
2010,PSE,3811102.0,0.26409944891929626,0.0,0.6379431430808193
2010,QAT,1779676.0,-0.5551313161849976,0.43904734698308284,0.12380275105427352
2010,SDN,34385964.0,-1.8968113660812378,0.0,0.6008886005219765
2010,SEN,12916229.0,-0.7598670125007629,0.0,1.0537280420737707
2010,SLV,6164626.0,-0.13926096260547638,0.0,0.6990707268036945
2010,TTO,1328100.0,-0.6995425224304199,0.0,0.3907432061069869
2010,VEN,29028032.0,-1.5304070711135864,0.5400181071276843,0.25173408576724204
2010,VGB,27224.0,0.6922868490219116,0.0,0.45678182346337814
2010,WSM,186205.0,1.5039619207382202,0.0,0.3837809113872728
2010,AZE,9054332.0,-1.5319550037384033,0.0,0.4108901115542913
2010,CMR,19970496.0,-1.106624960899353,0.0,0.8677158258931041
2010,COL,45918096.0,-0.14805592596530914,0.12919996078131196,0.7328135610046486
2010,GHA,24512104.0,-0.8901364207267761,0.0,0.9037182865247232
2010,MWI,15167095.0,-1.338894248008728,0.0,1.008293832729524
2010,PRY,6209877.0,-0.7708797454833984,0.0,0.639366362557853
2010,TKM,5087210.0,-1.0312304496765137,0.0,0.5337699635835863
2010,UZB,28562400.0,-0.6623982787132263,0.0,0.7240675175647145
2010,YEM,23606780.0,-1.278175711631775,0.0,0.8627373095443475
2010,ZWE,14086317.0,-0.9702520370483398,0.0,1.0721743590609911
2010,BGD,152149104.0,-1.1202127933502197,0.0,0.7019124702257281
2010,BIH,3722084.0,0.5011131763458252,0.0,0.7958061798196386
2010,ETH,87702672.0,-1.0332505702972412,0.0,0.817708284897467
2010,GMB,1692149.0,-0.6077684164047241,0.0,0.6630987647854486
2010,IRN,74567512.0,-0.9385704398155212,0.9241707747159051,0.6479539367608417
2010,LKA,20119000.0,-0.6270886659622192,0.0,0.8499323977468933
2010,MDA,3562045.0,0.12789730727672577,0.0,0.6914768441045449
2010,MUS,1250400.0,-0.1704893708229065,0.0,0.7248625288668545
2010,PAK,170560176.0,-0.871512770652771,0.0,1.0432992417496343
2010,SWZ,1202843.0,0.031126659363508224,0.0,0.5123666913161313
2010,TUR,72326912.0,0.34656137228012085,2.3678168716968795,1.331918074385372
2010,ARG,41223888.0,-0.0718839168548584,0.7624834602811958,0.9073213876799933
2010,HKG,7024200.0,0.7276445627212524,1.994269431554154,1.4336481703879758
2010,KAZ,16321581.0,-0.9953213930130005,0.24814085919140813,0.5734084605985427
2010,AUS,22031750.0,-0.5578285455703735,3.7418283241873724,0.890149742500422
2010,AUT,8363404.0,1.8267494440078735,2.5471469904655546,2.29640368616947
2010,BEL,10895586.0,1.126098871231079,3.712836806239116,2.053739402339459
2010,BFA,15605217.0,-1.5107020139694214,0.0,0.8097109051979251
2010,BGR,7395599.0,0.4578257203102112,0.0,1.243525952736312
2010,BLR,9490583.0,0.9587674140930176,0.0,0.9681349380605622
2010,CAN,34005272.0,0.5188090801239014,2.7999194314287155,1.6106521139495218
2010,CHE,7824909.0,2.033287525177002,2.0773386134331093,1.8779592462575154
2010,CHL,16993354.0,-0.3699401021003723,0.630490117411636,0.6858809957455476
2010,CIV,20401332.0,-1.2907906770706177,0.0,0.986806930706392
2010,CRI,4545280.0,-0.0325765460729599,0.0,0.6528369468890923
2010,CYP,1112607.0,0.6805964112281799,0.0,1.0177750768414147
2010,CZE,10474410.0,1.7547118663787842,2.4614282451251324,2.1639722673665482
2010,DEU,81776928.0,1.8606500625610352,4.210930561794767,2.4945513539061164
2010,DOM,9897985.0,-0.3285999596118927,0.0,0.8168231254216679
2010,EST,1331475.0,0.6554670929908752,0.0,1.4354161562068009
2010,FIN,5363352.0,1.7342143058776855,0.8998238178597842,1.6249841505903782
2010,GRC,11121341.0,0.05276763066649437,0.0,1.1789390718057178
2010,GTM,14630417.0,-0.37713727355003357,0.0,0.8131057731395632
2010,HRV,4417781.0,0.8105320334434509,0.0,1.2708282084447515
2010,HUN,10000023.0,1.5174286365509033,1.7739648463304638,1.5774474795414084
2010,IRL,4560155.0,1.3705435991287231,1.972770908171331,0.968939566955284
2010,ITA,59277416.0,1.3116682767868042,4.18983054970547,2.2357389567193366
2010,JAM,2817210.0,-0.5552467703819275,0.0,0.6005405848522697
2010,JPN,128070000.0,2.3381803035736084,2.153379528175499,2.345474964820965
2010,KOR,49554112.0,1.726283311843872,2.1660810733361253,1.999075704905679
2010,LCA,172580.0,0.5553186535835266,0.0,0.2884965472017592
2010,LSO,2040551.0,-0.7529324293136597,0.0,0.36474916926475054
2010,LTU,3097282.0,0.6487174034118652,0.0,1.4637704570652608
2010,LUX,506953.0,1.2187480926513672,0.0,1.2915882639204868
2010,LVA,2097555.0,0.6241490244865417,0.0,1.347816693824888
2010,MEX,117318944.0,0.9879947304725647,1.9727251327643902,1.3368870725936581
2010,MKD,2070739.0,-0.17534776031970978,0.0,0.7066074417647592
2010,MLI,15075085.0,-1.1538434028625488,0.0,0.7219011338320543
2010,MYS,28112288.0,0.6433782577514648,2.9068027679021777,1.1304812450526274
2010,NAM,2173170.0,-0.5979063510894775,0.0,0.7712618588876381
2010,NER,16425578.0,-0.7757545709609985,0.0,0.633605201476858
2010,NGA,158578256.0,-2.390374183654785,0.45865952657749853,0.5755592201754492
2010,NLD,16615394.0,0.8785053491592407,3.684357447526371,1.9136662131567876
2010,NOR,4889252.0,0.621675431728363,1.989872876014104,0.8806423419839318
2010,NPL,27023136.0,-0.20742416381835938,0.0,0.6135200570474227
2010,NZL,4350700.0,0.09779620915651321,0.0,0.9696723020833694
2010,PER,29373646.0,-0.8290373086929321,0.013286962226962039,0.9785462553121541
2010,POL,38042792.0,1.0794148445129395,2.6246882040554196,1.8035274230700524
2010,PRT,10573100.0,0.5708982944488525,0.18798256237132152,1.5273558044948288
2010,ROU,20246872.0,0.7847256064414978,0.20173686593772705,1.330468287648439
2010,SRB,7291436.0,0.4980556070804596,0.0,1.2057932795182418
2010,SVK,5391428.0,1.5139440298080444,0.4360445560352291,1.7412309092396632
2010,SVN,2048583.0,1.4688751697540283,0.0,1.7176330626187823
2010,SWE,9378126.0,1.7913647890090942,2.3344750157982297,2.0289005907495157
2010,TWN,0.0,1.7752156257629395,2.607229373042042,1.9020598626855838
2010,UGA,33915132.0,-0.674024224281311,0.0,1.0648150824616835
2010,UKR,45870700.0,0.47382044792175293,0.31418343812694094,1.1390079044825572
2010,URY,3374415.0,-0.00784292072057724,0.0,0.6295604613956521
2010,VNM,86932496.0,-0.2528652846813202,0.9259952993733941,0.9575545111246964
2010,ZMB,13850033.0,-0.9211657643318176,0.0,0.7202488963094139
2010,BEN,9199259.0,-0.9643507599830627,0.0,0.7872507786549765
2010,IDN,242524128.0,-0.19245758652687073,2.1050330036026463,1.037092239243328
2010,IND,1230980736.0,-0.025789769366383553,4.080786474300045,1.3835832735787386
2010,PAN,3643222.0,0.5235557556152344,0.0,0.9836169782449927
2010,PNG,7108239.0,-1.7971903085708618,0.0,0.668102604585046
2010,SGP,5076732.0,1.6351324319839478,2.9072412243726915,1.2432725010563745
2010,TGO,6502952.0,-0.5904458165168762,0.0,0.9540092557710212
2010,BRA,196796272.0,0.18650302290916443,1.6590434944595958,1.1772616298115317
2010,EGY,84107608.0,-0.4346391558647156,0.0,1.011268812259187
2010,GBR,62766364.0,1.597068428993225,4.287764181108641,2.1645305015448395
2010,KEN,41350152.0,-0.5683304071426392,0.0,1.167173519969381
2010,MAR,32409640.0,-0.6020032167434692,0.0,0.7981625096054348
2010,MDG,21151640.0,-0.7240490317344666,0.0,0.997534549854559
2010,MOZ,24221404.0,-1.8773932456970215,0.0,1.1496502570806932
2010,SAU,27425676.0,-0.11802837997674942,1.2847601750374815,0.38524207057216137
2010,SYR,21018834.0,-0.42291784286499023,0.0,0.8478626713890268
2010,TUN,10639931.0,0.09402607381343842,0.0,0.8533152279455347
2010,TZA,46098592.0,-0.9917978644371033,0.0,1.588992825405335
2010,CHN,1337704960.0,0.8739707469940186,8.02394911757257,2.1702584022210227
2010,DNK,5547683.0,1.1380642652511597,2.193781058637511,1.7154914384783306
2010,FRA,65027512.0,1.4406088590621948,5.191939761283411,2.3214863071631866
2010,RUS,142849456.0,0.022803978994488716,2.185603857983584,0.7549346642699538
2010,THA,67208808.0,0.7576637268066406,3.205087032167424,1.3876623286793353
2010,ECU,14934690.0,-0.9543880820274353,0.0,0.7878224539436722
2010,ESP,46576896.0,0.9045459628105164,3.3454516463641797,2.019747271513187
2010,PHL,93726624.0,0.3336530029773712,0.6289199561425854,0.7733043511369668
2010,USA,309348192.0,1.4676322937011719,11.7286842610566,2.1453365830037328
2010,ISR,7623600.0,1.0885660648345947,0.5366892602666745,1.1648333049918969
2010,MDV,367000.0,-0.613165020942688,0.0,0.2690210956126767
2010,ZAF,50979432.0,-0.09076520055532455,1.9600203565222472,1.3055068372219298
2011,ABW,102053.0,-0.0643504410982132,0.0,0.18568039529256392
2011,AFG,29708600.0,-0.7216777801513672,0.0,0.7255105859385311
2011,AGO,24218564.0,-1.3857955932617188,0.11815211410908251,0.1387156646286399
2011,AIA,0.0,1.4563181400299072,0.0,0.27350802458820633
2011,ESH,0.0,2.451766014099121,0.0,0.09395717821298771
2011,COM,706569.0,0.09030037373304367,0.0,0.18278395673061265
2011,GUM,159678.0,0.9391682147979736,0.0,0.4312637659119126
2011,MDV,377000.0,-1.3138279914855957,0.0,0.30551796966941536
2011,MSR,0.0,1.4765088558197021,0.0,0.24842609286490036
2011,ALB,2905195.0,-0.5028544664382935,0.0,0.8187206790820087
2011,FLK,0.0,-1.1840074062347412,0.0,0.09302948314054191
2011,AND,83751.0,1.1975364685058594,0.0,0.72539121064218
2011,PLW,20599.0,0.5763815641403198,0.0,0.12982333424757017
2011,GNQ,994290.0,-1.5386602878570557,0.0,0.14875526104711695
2011,PCN,0.0,1.281876564025879,0.0,0.41288655111444805
2011,BTN,740510.0,0.789211094379425,0.0,0.16883713252664193
2011,FRO,48608.0,-1.120246410369873,0.0,0.21380232820980363
2011,SXM,0.0,0.15022501349449158,0.0,0.202534312899197
2011,TKL,0.0,0.46009668707847595,0.0,0.45569360252504876
2011,TLS,1131523.0,-0.4197326898574829,0.0,0.19954443751771392
2011,BMU,64564.0,0.18882416188716888,0.0,0.17017677864607186
2011,NIU,0.0,1.7744464874267578,0.0,0.31024017301196183
2011,NRU,10057.0,0.5546742677688599,0.0,0.17213836283111342
2011,ERI,4474690.0,-1.1243720054626465,0.0,0.3163473964889817
2011,MYT,0.0,1.056008219718933,0.0,0.13786036869738583
2011,KIR,104656.0,-0.2958957552909851,0.0,0.14698444217855122
2011,STP,178800.0,1.0223251581192017,0.0,0.25968374801375577
2011,SHN,0.0,1.206132411956787,0.0,0.33524436057025514
2011,VUT,241871.0,-1.3337194919586182,0.0,0.41569300883757765
2011,VAT,0.0,0.27345049381256104,0.0,0.11038036326662251
2011,BRN,394013.0,-1.9170738458633423,0.0,0.15701048339605317
2011,NFK,0.0,1.1443589925765991,0.0,0.16502765190952287
2011,CAF,4476153.0,-0.32858240604400635,0.0,0.3083972504444301
2011,LAO,6333487.0,-1.238553524017334,0.0,0.7954156419574623
2011,WSM,187665.0,1.075372576713562,0.0,0.3988305587671562
2011,TUV,10628.0,0.7723942399024963,0.0,0.13042861686531768
2011,GNB,1596154.0,-0.46341028809547424,0.0,0.1955958279062192
2011,SLE,6611692.0,-0.20184709131717682,0.0,0.46331721730592224
2011,SOM,12404725.0,-1.124819040298462,0.0,0.42706496277511125
2011,COK,0.0,-0.01775636151432991,0.0,0.1568630075707598
2011,CUB,11354651.0,-0.6085621118545532,0.0,0.3920994760477399
2011,HTI,10145054.0,-1.002680778503418,0.0,0.3554218976748887
2011,PRY,6293783.0,-0.6125799417495728,0.0,0.6527278575324418
2011,TON,104577.0,-0.1873297542333603,0.0,0.32826811274742335
2011,MHL,52542.0,-0.6954417824745178,0.0,0.1629258499650172
2011,TJK,7815949.0,-1.2090094089508057,0.0,0.6756831721940036
2011,PSE,3927051.0,0.21418063342571259,0.0,0.6317841717030218
2011,ASM,55320.0,0.5444702506065369,0.0,0.3257174386182382
2011,GAB,1697101.0,-1.098991870880127,0.0,0.3039169434717459
2011,KNA,52006.0,1.006148338317871,0.0,0.16732341233137124
2011,TCA,31731.0,0.7853813171386719,0.0,0.4278887896433277
2011,GRD,105075.0,0.30680960416793823,0.0,0.2962338667237095
2011,TKM,5174061.0,-1.6427706480026245,0.0,0.4672600977794608
2011,BRB,280601.0,0.6097838878631592,0.0,0.6470039838907666
2011,ATG,95719.0,0.15587429702281952,0.0,0.34041433742803306
2011,BFA,16081904.0,-1.348404049873352,0.0,0.7032532382313655
2011,GIN,11035170.0,-1.8614850044250488,0.0,0.4333858669070055
2011,GMB,1746363.0,-0.23772890865802765,0.0,0.605821950846994
2011,LBR,4070167.0,-0.7502999901771545,0.0,0.3139272905148652
2011,LBY,6193501.0,-1.6854339838027954,0.0,0.20828999461641212
2011,LCA,173832.0,0.2006368488073349,0.0,0.26450793554663826
2011,DMA,71718.0,-0.06371159106492996,0.0,0.522783948818627
2011,GUY,749100.0,-0.9191591739654541,0.0,0.7365901143070547
2011,IRQ,31727052.0,-3.0016794204711914,0.1797833355866075,0.08746468594777138
2011,SLB,539614.0,-0.8542025089263916,0.0,0.4496177622004879
2011,CUW,0.0,-0.3429546356201172,0.0,0.3454714623961656
2011,ETH,90046752.0,-1.21192467212677,0.0,0.9071298326153914
2011,FSM,103468.0,-0.294734388589859,0.0,0.1786668191754284
2011,LSO,2064166.0,-0.5075638294219971,0.0,0.398819948321534
2011,NCL,254000.0,-0.1891360878944397,0.0,0.1556441492331856
2011,SYR,20863992.0,-0.4929232895374298,0.0,0.868490938323905
2011,YEM,24252206.0,-1.075249195098877,0.0,0.7371943911991208
2011,BLZ,329192.0,0.39752134680747986,0.0,0.5362647770706208
2011,MAC,549439.0,0.8116678595542908,0.0,0.6655586580116639
2011,BDI,9043508.0,-0.802094578742981,0.0,0.601114133737774
2011,MNG,2761516.0,-1.0593043565750122,0.0,0.47428720525964163
2011,OMN,3237268.0,-0.8124381899833679,0.08830837990556331,0.49760412459737974
2011,BOL,10078343.0,-1.0223286151885986,0.0,0.753979023845055
2011,COD,66713596.0,-1.073683738708496,0.0,0.47814036131273646
2011,DZA,36819560.0,-1.8030614852905273,0.26546255242960726,0.21095955260851545
2011,SLV,6192560.0,-0.08702316880226135,0.0,0.6420031094162023
2011,SMR,31504.0,1.3977153301239014,0.0,0.6089898082792441
2011,SUR,531589.0,-0.7666597962379456,0.0,0.4489204200691863
2011,SYC,87441.0,0.03550897166132927,0.0,0.3044666046519195
2011,AZE,9173082.0,-1.5811456441879272,0.0,0.4144930749756961
2011,BHS,366568.0,0.14385996758937836,0.0,0.18611357020197267
2011,BIH,3688865.0,0.5796300768852234,0.0,0.7851346612131221
2011,GRL,56890.0,-0.46066907048225403,0.0,0.16559830200635528
2011,NER,17064636.0,-0.8179360628128052,0.0,0.6480413043716085
2011,SPM,0.0,-0.7265545129776001,0.0,0.19793432164643593
2011,TCD,12288651.0,-1.6455726623535156,0.0,0.20394196731156117
2011,VCT,109341.0,0.41338640451431274,0.0,0.37615845942741905
2011,VEN,29463292.0,-1.2038190364837646,0.5404292060124001,0.22763493486770436
2011,ARE,8672475.0,-0.36174342036247253,4.530668611487976,0.8403926321899587
2011,ARM,2875581.0,0.3592498004436493,0.0,0.5525960969363186
2011,COG,4512730.0,-1.3156952857971191,0.0,0.4134519683715118
2011,CYM,56579.0,0.3276253342628479,0.0,0.15168816430852833
2011,GIB,33405.0,1.266611099243164,0.0,0.23056247245175673
2011,ISL,319014.0,0.017640655860304832,0.0,0.3819964982567161
2011,JAM,2829493.0,-0.25901806354522705,0.0,0.5392891070789309
2011,JOR,7574943.0,0.1488540768623352,0.0,0.8228877840967318
2011,LKA,20271000.0,-0.5141381621360779,0.0,0.8632847072826646
2011,MDA,3559986.0,0.11159206181764603,0.0,0.7577771722052205
2011,MMR,50553032.0,-1.1176726818084717,0.0,0.8821542826648202
2011,MWI,15627618.0,-1.156693458557129,0.0,0.9802911665235037
2011,QAT,1952054.0,-0.8096346855163574,0.5820063138836621,0.13996103675199456
2011,SWZ,1225258.0,0.0951184630393982,0.0,0.5436929664399297
2011,VGB,27901.0,0.7568360567092896,0.0,0.43039639343264025
2011,CRI,4600474.0,0.07900688052177429,0.0,0.6807706333269448
2011,DJI,865937.0,-0.5829870700836182,0.0,0.48939675310870656
2011,EGY,85897560.0,-0.3343912959098816,0.0020829858350703513,1.004922814403299
2011,KHM,14537886.0,-1.0418601036071777,0.0,0.6135300145826615
2011,MKD,2072383.0,-0.2566080093383789,0.0,0.7276383002708193
2011,MLI,15540989.0,-1.2322067022323608,0.0,0.8541048292402148
2011,NPL,27327148.0,-0.3984793424606323,0.0,0.6609227801545408
2011,SDN,35167312.0,-1.781762719154358,0.0,0.5913031684998068
2011,UGA,35093648.0,-0.7595658302307129,0.0,1.1139370762331777
2011,ZWE,14386649.0,-1.015110731124878,0.0,1.029116503596897
2011,BGD,153911920.0,-1.1417807340621948,0.0,0.5833831652426462
2011,BLR,9473172.0,0.8726429343223572,0.0,0.9925816594004537
2011,CPV,508067.0,0.0022758617997169495,0.0,0.24976693214281395
2011,DOM,10027095.0,-0.38971462845802307,0.0,0.8249379405489782
2011,GTM,14948919.0,-0.4018385708332062,0.0,0.8279220614202147
2011,HND,8351600.0,-0.6856720447540283,0.0,0.8345100308853517
2011,MNE,620079.0,0.35456937551498413,0.0,0.539113312527219
2011,MRT,3717672.0,-1.8525433540344238,0.0,0.3650904651406843
2011,RWA,10516071.0,-0.1566482037305832,0.0,0.5109468951395554
2011,URY,3385624.0,-0.007432424928992987,0.0,0.7368362365963943
2011,VNM,87860304.0,-0.23050232231616974,1.120280510204384,0.9802337813040953
2011,CHL,17153356.0,-0.25422483682632446,0.6479711994101818,0.7230689028931003
2011,CYP,1124835.0,0.6562764644622803,0.0,1.026314358631474
2011,EST,1327439.0,0.7872907519340515,0.0,1.4875758690285898
2011,GEO,3875000.0,-0.2979133427143097,0.0,0.6169819755873509
2011,GHA,25121796.0,-0.8983625173568726,0.0,0.9929616171925638
2011,KGZ,5514600.0,-0.5821884870529175,0.0,0.8183606703447172
2011,LTU,3028115.0,0.7923955917358398,0.0,1.6133783559581756
2011,MEX,119090016.0,0.9915968775749207,1.9996008372497927,1.2373088086153858
2011,MLT,416268.0,1.3123266696929932,0.0,0.5914676977973207
2011,MUS,1252404.0,-0.11763280630111694,0.0,0.7342346518965421
2011,NIC,5807820.0,-0.9408478140830994,0.0,0.8489819711870162
2011,NOR,4953088.0,0.5244707465171814,1.9511840463950707,0.90247682328084
2011,PYF,269843.0,0.08321669697761536,0.0,0.297703912999592
2011,SAU,28238020.0,-0.32150134444236755,1.0756744348110603,0.35320130051787485
2011,SEN,13300910.0,-0.9130610227584839,0.0,1.1165772797145228
2011,UZB,29339400.0,-0.862044095993042,0.0,0.7964010748997552
2011,ZMB,14264756.0,-0.8172447085380554,0.0,0.6281444278173103
2011,ARG,41656880.0,-0.13906776905059814,0.7669018839611443,0.8831505585474032
2011,FJI,867086.0,-0.48540812730789185,0.0,0.9369400666881564
2011,MNP,53786.0,0.6068331599235535,0.0,0.4371383521889201
2011,PAN,3707782.0,0.735314130783081,0.0,1.2099303395869618
2011,BEN,9460802.0,-0.9834862351417542,0.0,0.9230283419164708
2011,CIV,20895312.0,-1.2222741842269897,0.0,1.0054250529562758
2011,CMR,20520448.0,-0.7482959628105164,0.0,0.8642046596069021
2011,PNG,7269348.0,-1.1802616119384766,0.0,0.7315587823706209
2011,TGO,6679282.0,-0.9860422611236572,0.0,1.1846005001414532
2011,BHR,1278269.0,-0.17183133959770203,0.0,0.3300244102414145
2011,COL,46406648.0,-0.034151747822761536,0.18087649439604025,0.679339845519654
2011,IRN,75491584.0,-1.1345713138580322,0.8568686915483421,0.6151268488616984
2011,LBN,4588368.0,0.2865249514579773,0.0,0.9426360486515338
2011,NAM,2215621.0,-0.46603766083717346,0.0,0.7243519658793369
2011,PAK,174184272.0,-0.8502776622772217,0.0,1.1507942736671746
2011,PER,29759988.0,-0.8076453804969788,0.05158714179799529,1.0070657295992502
2011,PRK,24722298.0,0.2621482014656067,0.0,0.7130545542242189
2011,SRB,7234099.0,0.4951590895652771,0.0,1.1444915766492763
2011,SVN,2052843.0,1.481105089187622,0.0,1.5362046102486648
2011,TTO,1334788.0,-0.47712963819503784,0.0,0.42153246106250636
2011,TUR,73409456.0,0.44066372513771057,2.273456953572714,1.3730651720023666
2011,TWN,0.0,1.7963647842407227,2.761220884446962,1.9536766868097628
2011,UKR,45706100.0,0.4669770300388336,0.5783784699619069,1.0850357775848483
2011,AUS,22340024.0,-0.4587193429470062,3.9083114635540332,0.8742270289284071
2011,AUT,8391643.0,1.7809966802597046,2.481325315992497,2.28225072327345
2011,BGR,7348328.0,0.5112939476966858,0.0,1.2393315910961842
2011,CAN,34342780.0,0.5191612839698792,2.8338881366546698,1.5130730152580776
2011,CHE,7912398.0,2.075424909591675,2.0641858699495774,1.9271835318542208
2011,CZE,10496088.0,1.7805744409561157,2.401123760858776,2.0639039557939807
2011,DEU,80274984.0,1.8876519203186035,3.8982720743073296,2.433857013365193
