year,exporter,population,eci,leftDistance2Origin_cp,leftDistance2Origin_ccp,leftSimDirection2MostComplex_cp,leftSimDirection2MostComplex_ccp,leftDistance2MostComplex_cp,leftDistance2MostComplex_ccp,leftEntropyCommunities_cp,leftEntropyCommunities_ccp,rightDistance2Origin_cp,rightDistance2Origin_ccp,rightSimDirection2MostComplex_cp,rightSimDirection2MostComplex_ccp,rightDistance2MostComplex_cp,rightDistance2MostComplex_ccp,rightEntropyCommunities_cp,rightEntropyCommunities_ccp,EntropyCommunities_ccp,EntropyCommunities_cp
1968,VNM,40856000.0,0.23136821389198303,0.500030695577743,0.0,-0.00998411399714275,0.0,0.14488737966653714,0.005717601330626668,0,0,0.5182527633043907,0.0,-0.0026001793338207737,0.0,0.5791108194101594,0.893151230220519,0,0,3.990939857088972,
1968,ECU,5730906.0,-0.6253050565719604,1.0273066097687584,0.0,-0.009992455686935527,0.0,0.19762978376203716,0.005717601330626668,0,0,0.5867593803324562,0.0,-0.005347012689260944,0.0,0.5969061572229057,0.893151230220519,0,0,3.990939857088972,
1968,IDN,108821568.0,-1.154556393623352,1.4629706619392544,0.0,-0.009970591559112523,0.0,0.24106403877559882,0.005717601330626668,0,0,0.9479733582940634,0.0,-0.004429846914220014,0.0,0.6113986764048935,0.893151230220519,0,0,3.990939857088972,
1968,PAK,55042396.0,0.1742466241121292,0.5023276913057105,0.0,-0.009845464648842001,0.0,0.1446605678726728,0.005717601330626668,0,0,1.0761346363135895,0.0,-0.0035068324878023025,0.0,0.6095955588906333,0.893151230220519,0,0,3.990939857088972,
1968,PHL,33797040.0,0.1914326399564743,0.5171809888320035,0.0,-0.009810480915985706,0.0,0.14601856849451758,0.005717601330626668,0,0,1.1667762240238455,0.0,-0.0036753805628255,0.0,0.6159854777887342,0.893151230220519,0,0,3.990939857088972,
1968,SGP,2012000.0,0.4575364887714386,0.32250059814966103,0.0,-0.009759803357695681,0.0,0.12660687443443414,0.005717601330626668,0,0,1.7886642607870895,0.0,-0.0020635401401918555,0.0,0.6253684452183456,0.893151230220519,0,0,3.990939857088972,
1968,THA,34790944.0,-0.6102799773216248,1.0633529415875886,0.0,-0.009987476599197038,0.0,0.20120882120644398,0.005717601330626668,0,0,1.2538512211142243,0.0,-0.005503877157134647,0.0,0.6410845063361303,0.893151230220519,0,0,3.990939857088972,
1968,TWN,0.0,1.167317271232605,0.2014150135268398,0.0,0.008274549039118385,0.0,0.07908310337969465,0.005717601330626668,0,0,2.193831739828721,0.0,0.001010010884367605,0.0,0.5836572398409408,0.893151230220519,0,0,3.990939857088972,
1968,BOL,4324064.0,-0.8022969365119934,1.2155034517972083,0.0,-0.009742117157196646,0.0,0.21510769150054707,0.005717601330626668,0,0,0.6672685866382698,0.0,0.0005793008797336912,0.0,0.5635545466094799,0.893151230220519,0,0,3.990939857088972,
1968,LBN,2210959.0,0.6964274048805237,0.1534646450180942,0.0,-0.009926267988547255,0.0,0.11018536455292893,0.005717601330626668,0,0,1.404483248616955,0.0,0.0037209144130600585,0.0,0.5275697065473741,0.893151230220519,0,0,3.990939857088972,
1968,POL,32294656.0,1.0984973907470703,0.1395399356706633,0.0,0.009809550933896289,0.0,0.0812933033999022,0.005717601330626668,0,0,1.6492021532061398,0.0,0.005516361193800998,0.0,0.4921095730790536,0.893151230220519,0,0,3.990939857088972,
1968,SYR,5935860.0,-0.3020167350769043,0.86581160126089,0.0,-0.009903644572769694,0.0,0.18108065580583066,0.005717601330626668,0,0,0.746039051940663,0.0,-0.0007692540651389713,0.0,0.5740475532325982,0.893151230220519,0,0,3.990939857088972,
1968,ZAF,21374932.0,-0.3530481457710266,0.9461675503367956,1.0237392226661621,-0.009987781568542924,-0.004502096395866909,0.1894951951808626,0.10507214802236736,0,0,1.120102851018025,1.5152517695987562,-0.003720842087081173,-0.001743051921848458,0.6140125593954904,0.9315890457606031,0,0,3.990939857088972,
1968,CHE,6067714.0,2.178086996078491,0.8920278168307203,0.14822227163260907,0.009996944016572452,-0.009850848357566985,0.006168450059520003,0.02047819587358471,0,0,3.299200371242247,6.29488124058659,0.009880086746235119,-0.00774862113189171,0.24290642784225885,1.4371057420861488,0,0,3.990939857088972,
1968,DZA,13744387.0,-0.8034898638725281,1.4871368347018772,0.0,-0.007770027873457598,0.0,0.23036631776535557,0.005717601330626668,0,0,2.457895485626324,0.0,0.0033890202968572753,0.0,0.5329517604562293,0.893151230220519,0,0,3.990939857088972,
1968,EGY,33377260.0,-0.11801201850175858,0.7378726592767654,0.0,-0.009750582048229704,0.0,0.1676848809621038,0.005717601330626668,0,0,0.8187721795515517,0.0,0.0014421412892139808,0.0,0.5575792182018906,0.893151230220519,0,0,3.990939857088972,
1968,ESP,33113134.0,0.8360307812690735,0.04077413468275228,4.705544840559722,-0.00999950284894529,-0.0030405488001858487,0.09901356897563593,0.47232435681778207,0,0,1.297456059042029,0.3328790002589012,0.00449963050245628,-0.003678573316390093,0.5182083307570733,0.9059254007866004,0,0,3.990939857088972,
1968,FIN,4626469.0,1.4926505088806152,0.41394945400170197,5.375457065145981,0.00995934219883949,-0.0028829684434547296,0.05383900156236566,0.5392218672697082,0,0,1.0425912351567055,0.11817798690300026,0.007889642691820626,-0.0036307609972566716,0.48545766689735953,0.8975095409032932,0,0,3.990939857088972,
1968,GRC,8740765.0,0.11827262490987778,0.5792160705003068,0.0,-0.009973456513487943,0.0,0.15276244033992395,0.005717601330626668,0,0,0.9234266105094772,0.0,-0.000981292341531451,0.0,0.5798589128373255,0.893151230220519,0,0,3.990939857088972,
1968,IRL,2915550.0,1.0847580432891846,0.15226656423090165,0.0,0.008343384133184594,0.0,0.08265944477090754,0.005717601330626668,0,0,1.6787077699266497,0.0,0.0018751558357336063,0.0,0.5569594475581433,0.893151230220519,0,0,3.990939857088972,
1968,LBR,1346491.0,-0.4667392671108246,1.1857012843675194,0.0,-0.009983460822294508,0.0,0.2134192616581118,0.005717601330626668,0,0,0.2314614405780503,0.0,-0.004361961991462774,0.0,0.5739434030529682,0.893151230220519,0,0,3.990939857088972,
1968,MAR,15302947.0,-0.20634494721889496,0.8378543786106084,0.0,-0.009926976758265245,0.0,0.17839649069969926,0.005717601330626668,0,0,0.9429543372872746,0.0,-0.0011749619068790113,0.0,0.5821295398360659,0.893151230220519,0,0,3.990939857088972,
1968,PRT,8836650.0,1.04136061668396,0.11119140977881788,0.0,0.00682077770014482,0.0,0.08772986204904802,0.005717601330626668,0,0,1.8220523908684472,0.0,0.0014235220335306956,0.0,0.5669800882209787,0.893151230220519,0,0,3.990939857088972,
1968,ROU,19799832.0,0.8940037488937378,0.029821458155739892,0.0,0.00267106976844668,0.0,0.09418365171437365,0.005717601330626668,0,0,1.3340814955406817,0.0,0.0035276948929843684,0.0,0.5312803664288368,0.893151230220519,0,0,3.990939857088972,
1968,TUR,33256432.0,-0.6471772193908691,1.1515355937556566,0.0,-0.009998221054761901,0.0,0.21008065210414997,0.005717601330626668,0,0,1.1820579279891845,0.0,-0.005131748521921093,0.0,0.6323214182864363,0.893151230220519,0,0,3.990939857088972,
1968,BEL,9618756.0,1.5292109251022339,0.4229383413277671,0.027793473982666014,0.009920643858069712,-0.008606327479582255,0.05324435155151503,0.008232175401648329,0,0,2.4026274589777277,3.68407297302173,0.00703537334183306,-0.0025763930913515424,0.42980571526823885,1.050234307727284,0,0,3.990939857088972,
1968,CAN,20744000.0,0.7099729180335999,0.2800596586452893,0.08101220337009182,-0.0054563131983486075,-0.009756931550996575,0.11268840439988043,0.013737105522454886,0,0,2.66601648237865,5.368837009619037,0.0050707468789326915,-0.006692258197388416,0.4860314071524927,1.3144486806482714,0,0,3.990939857088972,
1968,CHN,774510016.0,0.6045105457305908,0.2460126487414376,0.0,-0.009218841665017432,0.0,0.11800149913664376,0.005717601330626668,0,0,2.673452468282523,0.0,-0.0018890777896591689,0.0,0.6677464624519384,0.893151230220519,0,0,3.990939857088972,
1968,DNK,4864883.0,1.6017802953720093,0.4897153302152396,0.4094566656080514,0.009947037829045857,-0.009066625212082168,0.046497424725495416,0.046192617481136164,0,0,2.287862410352816,3.323286864206375,0.007747816813064387,-0.0072070973707832695,0.4124077997362613,1.15585608101824,0,0,3.990939857088972,
1968,ITA,53235752.0,2.001056432723999,0.7846505001133545,0.02419475008848147,0.009989286164778031,0.009422119780381766,0.016948911117520168,0.0035322045874856133,0,0,3.6806696820278644,4.173991378914915,0.009525698714779797,0.008526532976647398,0.24053165078413197,0.5798292142774836,0,0,3.990939857088972,
1968,SWE,7912273.0,2.0651142597198486,0.8267441030316234,0.09701913529563408,0.009985362334057077,-0.009658652448424584,0.013165591674627204,0.015296222230450837,0,0,2.9472748603498444,6.219094567439302,0.009707091203061253,-0.007024173812807296,0.28627035660252653,1.4017199722791565,0,0,3.990939857088972,
1968,BRA,90557064.0,-0.3902340531349182,0.9583226366231046,1.5971877961357066,-0.0099997375952112,-0.0027908393187800265,0.19076736208984307,0.16140787792428238,0,0,1.2286111141635199,1.3215059646860263,-0.004633702245345896,-0.00021166067694541098,0.6298802051062056,0.9056375555015465,0,0,3.990939857088972,
1968,DEU,77294312.0,2.2658369541168213,0.9493634986897914,0.02497134556401348,0.01,0.00958410374551963,0.0,0.003399854109903161,0,0,5.634690983667452,4.030938811841638,0.010000000000000002,0.00876218648545672,0.0,0.5738333114786399,0,0,3.990939857088972,
1968,FRA,51276056.0,1.8142964839935303,0.6285523671390015,0.037124518272199,0.009992838433828134,0.009943297384200337,0.03221404643556679,0.002064301842992913,0,0,3.93535011360251,5.805625403242241,0.009475453346400197,0.00973706505860833,0.22834336946045364,0.35352457880484967,0,0,3.990939857088972,
1968,GBR,55211700.0,2.1200079917907715,0.8577011785500427,0.05146120629112555,0.009996761287237187,0.009967883313431887,0.009449559982268131,0.000718043898562425,0,0,5.367754801663386,8.078906113226521,0.009922302855072883,0.009963089197358707,0.07357002743569953,0.11223238207023871,0,0,3.990939857088972,
1968,JPN,101061000.0,1.93323814868927,0.6990463556782419,0.026426817731739015,0.009899022279445552,0.009938378140760052,0.02757923614550432,0.0031050521877568813,0,0,3.0776458113531238,4.0033683791419,0.006451703887744595,0.009237251326190618,0.43410936865057725,0.5453548502886757,0,0,3.990939857088972,
1968,NLD,12729721.0,1.4001482725143433,0.335752320470971,0.015436566244618855,0.009988137217379308,0.0066607221944054015,0.06142271019697456,0.004828697172970196,0,0,2.6114218732850025,3.4212111282471813,0.00900552301565565,0.005957421437911009,0.347373191636071,0.7420842376631397,0,0,3.990939857088972,
1968,NOR,3816486.0,1.3534250259399414,0.30437528896430444,1.626205193464607,0.009918828927094388,-0.003156445778876209,0.06486145809426935,0.16451473031688912,0,0,1.3366111432132974,1.1385866137686416,0.00881632341511145,-0.0010036270076564451,0.4500715109084193,0.9116442747976896,0,0,3.990939857088972,
1968,USA,200706000.0,2.002570152282715,0.7692084637618226,0.05717601330626668,0.009965765066138027,0.009999999999999998,0.01935352848394996,0.0,0,0,5.180237341791847,8.93151230220519,0.009439021707366586,0.010000000000000002,0.18658540405242602,0.0,0,0,3.990939857088972,
1969,AGO,6642632.0,-0.7994546890258789,1.2347802664793113,0.0,-0.009828800123376776,0.0,0.19750801449309766,0.006774341421006219,0,0,0.7979471353603651,0.0,-0.004684816653701655,0.0,0.6238126225523178,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,ALB,2081695.0,-0.10856372117996216,0.7770768314996056,0.0,-0.008859652031200926,0.0,0.14812610144880903,0.006774341421006219,0,0,0.836462663301572,0.0,0.005861788687620077,0.0,0.5376901812003746,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,BOL,4413590.0,-1.2294235229492188,1.5938735223796958,0.0,-0.009008633505366601,0.0,0.2291127537628955,0.006774341421006219,0,0,0.7484989397276153,0.0,0.0048200471918837945,0.0,0.5502779839723777,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,ARG,23605988.0,0.15521109104156494,0.6435429043978982,8.124039547690767,-0.009872845068074676,0.00021392647996577497,0.138742925657346,0.8122872696738912,0,0,1.0562644328903306,0.10861586381771003,-0.0031501847283380365,-0.005209657864783089,0.6238161317706762,0.8300453342790962,0,0,3.844719814984071,13.916926235972202
1969,KHM,6879184.0,-0.7864755988121033,1.298132299951016,0.0,-0.009916679510723655,0.0,0.20424662067787566,0.006774341421006219,0,0,0.8853791716465732,0.0,-0.006335244961708485,0.0,0.6421892112157582,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,MRT,1115788.0,-0.3809301257133484,0.9508193706934879,0.0,-0.00907604069033621,0.0,0.16599711327128652,0.006774341421006219,0,0,0.24299116649834288,0.0,0.004972963191941263,0.0,0.5707397053809535,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,GAB,578108.0,-1.4241666793823242,1.9011793909374244,0.0,-0.00862648608574801,0.0,0.25746649748234846,0.006774341421006219,0,0,0.6459225047636731,0.0,0.005771228294555686,0.0,0.5477025340533914,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,GIN,4164003.0,-0.8682006597518921,1.336694962111577,0.0,-0.009727970409194932,0.0,0.2071896419211198,0.006774341421006219,0,0,0.221262623980405,0.0,-0.002909542871475724,0.0,0.5892521948182031,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,MLI,5861412.0,-0.7192720174789429,1.224088923651272,0.0,-0.009913489442633556,0.0,0.19683599967346668,0.006774341421006219,0,0,0.7272012918963405,0.0,-0.0061352938618300795,0.0,0.6296740199365762,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,QAT,100874.0,-1.0486608743667603,2.100631206390973,0.0,-0.0027224211868570962,0.0,0.24142206231765195,0.006774341421006219,0,0,0.5321954701295848,0.0,0.007776814445064563,0.0,0.542079694766304,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,TGO,2034907.0,-0.9016952514648438,1.4038829075643189,0.0,-0.009900561523229214,0.0,0.2147316387903189,0.006774341421006219,0,0,0.5171022215149099,0.0,-0.006272335365899224,0.0,0.6161860112466383,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,COG,1325147.0,-0.8710372447967529,1.414623505447179,0.0,-0.00977099207204618,0.0,0.21516791777080627,0.006774341421006219,0,0,0.7433005052873424,0.0,-0.003923934555346507,0.0,0.6154101883960946,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,SAU,5599628.0,-1.2697045803070068,5.573971874585686,0.0,-0.0005934743250873797,0.0,0.5667819362621496,0.006774341421006219,0,0,1.5507825810278109,0.0,0.007818405056039004,0.0,0.4712139516409355,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,OMN,700725.0,-2.0147922039031982,4.40959119445657,0.0,-0.0020141027603573433,0.0,0.46188320407937167,0.006774341421006219,0,0,0.5796343222634147,0.0,0.007728763909812043,0.0,0.5388921992635299,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,JOR,1615277.0,0.45895853638648987,0.3531761691969554,0.0,-0.009852448938884477,0.0,0.10979229546694251,0.006774341421006219,0,0,0.560856528855919,0.0,-0.0002932123852134382,0.0,0.5867628966164712,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,CMR,6364569.0,-0.14448249340057373,0.8330698596533954,0.0,-0.009976214367838148,0.0,0.15804246771173078,0.006774341421006219,0,0,0.9794360758911838,0.0,-0.006064837164145988,0.0,0.6465423353694646,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,CRI,1798311.0,0.9513610005378723,0.12455178460729104,0.0,-0.0019030959126510765,0.0,0.07816196826506269,0.006774341421006219,0,0,1.2878171483434417,0.0,-0.003578837372594597,0.0,0.6399231760383547,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,HND,2637517.0,0.32629474997520447,0.4564746067622523,0.0,-0.009994767858937091,0.0,0.12046189912724856,0.006774341421006219,0,0,0.9360831906443847,0.0,-0.004269808984431944,0.0,0.62813259883115,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,KWT,691129.0,-1.2257424592971802,3.806340210226358,0.0,-0.0018891524594092817,0.0,0.40155106842462346,0.006774341421006219,0,0,1.761898854698802,0.0,0.0077547901019553445,0.0,0.45947207864502265,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,LBR,1380637.0,-0.8769158720970154,1.5282537558432825,0.0,-0.009509856102156215,0.0,0.22517904122157104,0.006774341421006219,0,0,0.22477822087327362,0.0,0.0007840987156232247,0.0,0.5811038303755771,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,TUR,34055360.0,-0.5567532181739807,1.1160882460263655,0.0,-0.009810912491098847,0.0,0.1855891363440437,0.006774341421006219,0,0,1.1298842624843217,0.0,-0.00404343258933744,0.0,0.6365643316121637,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,AUS,12263000.0,0.12520620226860046,0.6480909053846773,0.3197128073284865,-0.00942705144693575,-0.009915316736691203,0.13763414003932167,0.03869825605656862,0,0,1.0687846247434978,5.6196132419383025,0.0031253272008533563,-0.008010674578452734,0.5583389331634612,1.3181459834504563,0,0,3.844719814984071,13.916926235972202
1969,COL,21490944.0,-0.2395317256450653,0.8520566118949165,0.0,-0.009181427034697693,0.0,0.1567397719679907,0.006774341421006219,0,0,0.8011949563661261,0.0,0.0045649572766013335,0.0,0.5504947527382583,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,CUB,8563193.0,-0.6057402491569519,1.1138316417665712,0.0,-0.009838788489444672,0.0,0.1854894643154532,0.006774341421006219,0,0,0.49169714026238476,0.0,-0.004563955765307153,0.0,0.606455069191361,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,DOM,4376054.0,-0.46922850608825684,1.0360966837350558,0.0,-0.009853446609237147,0.0,0.17780103839402758,0.006774341421006219,0,0,0.4166660928224926,0.0,-0.004603543894080154,0.0,0.6027515127484948,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,GHA,8397347.0,-0.8949450254440308,1.4067350979044257,0.0,-0.009845330853763492,0.0,0.2147459540736378,0.006774341421006219,0,0,0.47145267316728706,0.0,-0.005340921689517108,0.0,0.6089198890823547,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,IRN,27765244.0,-0.8290377855300903,1.2880543870629617,0.0,-0.009217148082786552,0.0,0.19989498576922984,0.006774341421006219,0,0,0.5078860824963882,0.0,0.003941052489217898,0.0,0.5643517382206894,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,LBY,2043818.0,-2.8540525436401367,6.428989086979244,0.0,-0.0019629356691355064,0.0,0.6616682512281522,0.006774341421006219,0,0,0.42352063285030483,0.0,0.007701531740515182,0.0,0.5504797821959532,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,PER,12982449.0,-0.6037662029266357,1.1895454412135391,0.0,-0.009435620225482243,0.0,0.19117381431790412,0.006774341421006219,0,0,0.6744880782668904,0.0,0.002130092476724599,0.0,0.5718766424627847,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,UGA,9162833.0,-1.3343292474746704,1.6610949678508,0.0,-0.009831272037375492,0.0,0.24006673719693797,0.006774341421006219,0,0,0.5952392510593882,0.0,-0.00547261972831511,0.0,0.617023791154166,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,URY,2795046.0,0.33670786023139954,0.492094931528459,0.0,-0.00998274235999495,0.0,0.12398752377911239,0.006774341421006219,0,0,0.6843495864272078,0.0,-0.004190961637961953,0.0,0.6142655760901431,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,CHL,9378243.0,-0.19950728118419647,0.9008458305977112,0.0,-0.00937345676561649,0.0,0.16233261854456088,0.006774341421006219,0,0,0.5705599772408648,0.0,0.003154743527221263,0.0,0.5670251971490905,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,TUN,4950153.0,-0.2929605543613434,0.8702487253978306,0.0,-0.009304073568563123,0.0,0.15902952215585173,0.006774341421006219,0,0,1.1107312367166393,0.0,0.0037641125072636417,0.0,0.5503312936390219,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,MDG,6401921.0,-0.6865798234939575,1.1952231904843023,0.0,-0.009446985783793174,0.0,0.19178982076860626,0.006774341421006219,0,0,0.8953866081503722,0.0,0.0019904733432072573,0.0,0.5713894099892968,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,PRK,14010339.0,0.13014647364616394,0.6653977264354447,0.0,-0.009366849307993298,0.0,0.13912117097245885,0.006774341421006219,0,0,0.6716529738948409,0.0,0.003600799194892477,0.0,0.561754800330558,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,ETH,27654160.0,-0.791030764579773,1.2473841726267243,0.0,-0.009891890617445224,0.0,0.1990614045700489,0.006774341421006219,0,0,0.8663890985864753,0.0,-0.0058341300558483996,0.0,0.6368795084518776,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,GRC,8772764.0,0.22797387838363647,0.5161708788989279,0.0,-0.00974292673665034,0.0,0.1256586440144704,0.006774341421006219,0,0,0.8335790405740773,0.0,-0.00012290846619264527,0.0,0.5893822724025336,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,NZL,2772800.0,0.17435036599636078,0.600119652764716,0.0,-0.00989919646840305,0.0,0.1345051113647952,0.006774341421006219,0,0,0.5993609589368711,0.0,-0.0033304266801042126,0.0,0.6050405458118495,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,SDN,9954410.0,-1.1326431035995483,1.5823426536547733,0.0,-0.009860516472535455,0.0,0.23235382653098902,0.006774341421006219,0,0,0.6156250653165066,0.0,-0.005886970859489294,0.0,0.6206739708110279,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,BRA,92935072.0,-0.46520987153053284,1.0626023815869683,1.0445834171863668,-0.009835834371816765,-0.005247416122029707,0.18036724402791124,0.10816695179982659,0,0,1.2753407901382692,1.9813184279014127,-0.0043598422004376405,-0.0035351248651001137,0.6482780245155284,0.9133787648986998,0,0,3.844719814984071,13.916926235972202
1969,DZA,14144438.0,-0.3902086913585663,1.2151734682532593,0.0,-0.006158918288214328,0.0,0.17766981187282083,0.006774341421006219,0,0,2.2144789350368352,0.0,0.007503071455069695,0.0,0.4412722573285893,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,ECU,5899845.0,-0.7248532772064209,1.1262232700740331,0.0,-0.009839493582429547,0.0,0.18672860171301311,0.006774341421006219,0,0,0.556467438724328,0.0,-0.004611280675587626,0.0,0.6100957861134193,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,ISR,2877000.0,0.971528172492981,0.10471924515925063,0.0,-0.0010677174938068515,0.0,0.07665778147903014,0.006774341421006219,0,0,1.2868392206089174,0.0,-0.0027861319627584175,0.0,0.6305181088980087,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,KEN,10867716.0,-0.06761465966701508,0.6972280406915287,0.0,-0.009859412134877892,0.0,0.1440437612205538,0.006774341421006219,0,0,0.9559174798099755,0.0,-0.003240128512883799,0.0,0.6200376291387295,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,KOR,31544266.0,0.9741772413253784,0.15628728444787005,0.0,-0.00018695127454734667,0.0,0.07672942545649124,0.006774341421006219,0,0,1.642821745987458,0.0,-0.004248721037956131,0.0,0.6689728212649475,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,SYR,6139048.0,-0.21008841693401337,0.8136090872900008,0.0,-0.009604653744578676,0.0,0.15464147372818174,0.006774341421006219,0,0,0.6758892307635729,0.0,0.0005958251400453819,0.0,0.5823286620793235,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,TWN,0.0,1.2827060222625732,0.2868596360569872,0.0,0.0076396773599465215,0.0,0.05605814019118326,0.006774341421006219,0,0,2.2381517501430044,0.0,-0.0025217088330285256,0.0,0.6745868946675376,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,AUT,7441055.0,2.0142650604248047,0.7885650583975394,3.8492096834289407,0.009631317022236609,6.497841271351106e-05,0.0212443324895451,0.38493656128131754,0,0,3.210241458907008,0.4946381942618631,0.005242305402607686,-0.005004337420650993,0.49623536282345093,0.8501676653266199,0,0,3.844719814984071,13.916926235972202
1969,FIN,4623785.0,1.5715796947479248,0.45713928557124295,4.811299705937283,0.009574995954774568,0.0002538194233477026,0.03374120609291764,0.48100570018651445,0,0,1.1025172672284755,0.2623571963707303,0.004659807018584811,-0.005185886549636964,0.5399440748763152,0.8382407942969559,0,0,3.844719814984071,13.916926235972202
1969,HUN,10298723.0,1.2667019367218018,0.2539247910112882,0.0,0.008008889677117853,0.0,0.05657436431319657,0.006774341421006219,0,0,2.2710053534312413,0.0,-0.0014294163566478757,0.0,0.6546894041138964,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,MAR,15651924.0,-0.23873205482959747,0.8777173005642095,0.0,-0.009665542185242727,0.0,0.16124437860932156,0.006774341421006219,0,0,0.9095353206726088,0.0,-0.0005799702146497254,0.0,0.5946820443925179,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,PAN,1476479.0,0.8343905806541443,0.06089318038827645,0.0,-0.00664032863736417,0.0,0.07900408473627014,0.006774341421006219,0,0,0.42880236547910694,0.0,0.006229105194099859,0.0,0.556735048412527,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,ROU,20009140.0,0.979794979095459,0.04876256918403175,0.0,0.009707353357786877,0.0,0.070105499901273,0.006774341421006219,0,0,1.3184140185634612,0.0,0.0045331405606823475,0.0,0.5357169262506819,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,NGA,54716736.0,-1.2302974462509155,1.6072191508244889,0.0,-0.009644561175252133,0.0,0.23372935408181192,0.006774341421006219,0,0,0.7872667458849664,0.0,-0.001640966146779637,0.0,0.6003965653533065,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,VEN,11235491.0,-0.6880871057510376,2.606152559562591,0.0,-0.0017310525981351459,0.0,0.28332209285490173,0.006774341421006219,0,0,2.084117970677188,0.0,0.007819003081696472,0.0,0.4391369187683838,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,ZAF,21926164.0,-0.3958306908607483,1.013983010999186,1.8044017474032492,-0.009552791392830136,-0.0023155275408816905,0.17429146146345947,0.18212806363181017,0,0,1.3115444633662696,1.4645104577655084,0.000872748135087977,-0.00248140199283923,0.5857450967469038,0.8722897935860997,0,0,3.844719814984071,13.916926235972202
1969,BEL,9646032.0,1.624688744544983,0.5013394234676316,0.026868239610316577,0.009602330655142247,-0.008592915334332749,0.030136848195247132,0.009186481945360533,0,0,2.496360384242232,3.254306922285822,0.004966273722573147,-0.00025028328487804223,0.507081669183401,0.8937906853977109,0,0,3.844719814984071,13.916926235972202
1969,BGR,8434172.0,0.7834169864654541,0.1523328303591611,0.0,-0.009511764900380098,0.0,0.08944247706847604,0.006774341421006219,0,0,1.114195074199532,0.0,0.0038625813322233546,0.0,0.5491008144860785,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
1969,CAN,21028000.0,0.6480047702789307,0.35364729058149247,0.1079614857879786,-0.004458588067164655,-0.009749145393842043,0.09596797232262272,0.017465760171737375,0,0,2.594477561822218,5.2800383717286214,0.00834822778503947,-0.006226598288246686,0.39273455965012005,1.2248854079468483,0,0,3.844719814984071,13.916926235972202
1969,CIV,5027971.0,-0.668852686882019,1.2229044671668035,0.0,-0.00986291324937362,0.0,0.1964822906856636,0.006774341421006219,0,0,0.7621366372798458,0.0,-0.005280992599848103,0.0,0.6260367790928941,0.8243350403184674,0,0,3.844719814984071,13.916926235972202
